Sample ID,Latitude,Longitude,Site Owner,(Y/N) Canker Status Written On Sample Bag,Notes on sample collection,Site number or initial,Month sampled,Date Sampled,Photo numbers,Slope,Aspect,Plant height (ft),DBH (cm),Producing seed?,Collected,Percent live canopy,Number of epicormic branches/ sprouts from the base,Number of epicormic branches/ sprouts from the trunk,Visible cankers? (according to health assessment form),"If large cankers present, are they being calloused over?",Area of trunk infected by canker (%),Area of base/ root flare infected by canker (%),"If trees are infected, severity of infection",Shape of terminal bud (true/ hybrid character),Shape of bud scar (true/ hybrid character),Shape/ length of lenticels (true/ hybrid character),"If fruits are visible, how many in a bunch?",Plant associates,Any additional notes (from health assessment form),Seedling (Y/N)
JC-W-WCP-SH1,41.8923106,-88.2249426,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,0,,50,14,No,,5,0,2,Yes,Yes,20,90,4,,,,,,"Not seedling (DBH provided, tall) For severity of infection, both 3 and 5 were circled;",N
JC-W-WCP-SH2,41.8924017,-88.2250911,Forest Preserve District of DuPage County,Y,Not collected,WCP,September,09-21-2024,,,,,10,No,,5,0,0,Yes,Yes,30,60,4.5,,,,,,"Not seedling (DBH provided, explicit ""too tall""); Notes left the heigh estimate blank, but noted that nothing was collected because it was ""too tall to slingshot,"" so presumably this tree was tall.. For severity of infection, both 4 and 5 were circled",N
JC-W-WCP-SH3,41.892342,-88.2252017,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,40,8,No,leaves,0,,3,Yes,Yes,90,,5,1,1,1,,,"Nearby is a fallen over dead tree did not record, 40 ft east is base record dead in winter; regarding plant height, broken off @ 20 ft, likely was 40 ft; vigorous, GRAFT IT; comeback for area of base/root flare canker area estimate.; verified date sampled with the photo details.September_WCP_SeansPhone",N
JC-W-WCP-SH4,41.8923605,-88.225479,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,45,11,No,leaves,0,2,0,Yes,No,50,,3.5,1,,,,,"The tree was broken at 15 ft, but was probably 45ft; verified date sampled with the photo details.September_WCP_SeansPhone",N
JC-W-WCP-SH5,41.8923071,-88.2254321,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,,,,leaves,,,,Yes,,,,,1,,1,,,"Seedling; probably first year; dieback on tips; These are two seedlings (SH5 and 6) wedged under a fallen down tree and couldn't get to the base to even see if they are one tree or not.  So, same GPS point, same size and position.  Just unsure if its one seedling; verified date sampled with the photo data: September_WCP_SeansPhone ; leaves were taken from each seperated stem (the stem designated from SH5 had its own leaves and the stem deemed SH6 had its own leaves taken). ",Y
JC-W-WCP-SH6,41.8923071,-88.2254321,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,,,,leaves,,,,Yes,,,,,1,,1,,,"Seedling; same as 5 because ""These are two seedlings wedged under a fallen down tree and couldn't get to the base to even see if they are one tree or not.  So, same GPS point, same size and position.  Just unsure if its one seedling""; verified date with photo metadata: September_WCP_SeansPhone ; leaves were taken from each seperated stem (the stem designated from SH5 had its own leaves and the stem deemed SH6 had its own leaves taken). ",Y
JC-W-WCP-SH7,41.8923088,-88.2253456,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,2.5,1.27,,leaves,70,0,0,Yes,No,30,,,1,,1,,,"Explicitly wrote sapling and DBH provided; The paper form wrote the DBH in inches (0.5 inches) however our form is in cm, so I multipied in by the conversion of (1 inch = 2.54 cm); Sapling had two trunk, one trunk died mostly, at least second in third year. Verified date with the photos: September_WCP_SeansPhone",N
JC-W-WCP-SH8,41.8922809,-88.225528,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,1.25,,,leaves,60,,,Yes,,30,,,1,,1,,,Double woody trunk sapling not new this year? Near dead part; verified date with photo: September_WCP_SeansPhone,Y
JC-W-WCP-SH9,41.8921761,-88.2254807,Forest Preserve District of DuPage County,N,,WCP,September,09-21-2024,,,,2,,,leaves,,,,No,,,,,1,,,,,Seedling; thought hard to tell looks crushed by fallen tree needs freeing; verified date with photo: September_WCP_SeansPhone,Y
JC-W-WCP-SH10,41.8922432,-88.2256269,Forest Preserve District of DuPage County,Y,Not collected,WCP,September,09-21-2024,,,,60,,,voucher; other-twigs,,0,0,Yes,Yes,5,30,3,1,1,1,,,"Was healthy?Broken @ 15 ft was huge maybe 60+ feet total just fell recently still life twigs. Likely fell by wind, not much canker;verified date with photo: September_WCP_SeansPhone ",N
JC-W-WCP-SH11,41.8922437,-88.2262149,Forest Preserve District of DuPage County,,,WCP,September,09-21-2024,,,,1.5,,,leaves,30,,,,,,,,1,,1,,,The canopy was a bit crushed by brush; ;verified date with photo: September_WCP_SeansPhone ,Y
JC-W-WCP-SH12,41.8922375,-88.2265308,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,45,35.56,,,40,0,0,Yes,None present,10,,2.5,,,,,,"Come back slingshot or tall pole; Note forgot to take photo of datasheet, but preview photo is seedling.; comfirmed date from field notes:Sean_notes_Danada_and_WCP_Sept_2024.docx ",N
JC-W-WCP-SH13,41.8923767,-88.2264812,Forest Preserve District of DuPage County,,,WCP,September,09-21-2024,,,,1,,,leaves,,,,,,,,,,,,,,Seedling; woody not first year;;verified date with photo: https://drive.google.com/drive/folders/1NE-Ry0h_pKo2S1o_kLpZW4TIU5BWJHvo,Y
JC-W-WCP-SH14,41.8922836,-88.2252768,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,3,1.27,,leaves,100,0,0,Yes,No,12.5,,,1,2,2,,,Single trunk sapling 2-3 years old; DBH provided in inches (0.5 inch);  area of trunk infected by canker was written as 10-15% but I (Hank) inputted the lower of the range; possible dear browse.; ;verified date with photo: https://drive.google.com/drive/folders/1NE-Ry0h_pKo2S1o_kLpZW4TIU5BWJHvo,N
JC-W-WCP-SH15,41.8924469,-88.2249922,Forest Preserve District of DuPage County,Y,,WCP,September,09-21-2024,,,,2.5,1.27,,leaves,100,,,Yes,,5,,,1,,,,,"Single trunk other trunks mowed? Several years old. DBH provided in inches, as well, (0.5 inches); converted to cm. Under the area of trunk infected by canker, noted ""Beautiful!"" Two dead trunks near ground, mowing damage?!?;;verified date with photo: https://drive.google.com/drive/folders/1NE-Ry0h_pKo2S1o_kLpZW4TIU5BWJHvo",N
JC-W-WCP-SH16,41.892743,-88.229236,Forest Preserve District of DuPage County,Y,MISSING SAMPLE,WCP,September,09-26-2024,,,,35,53,,,,0,0,Yes,Yes,10,30,2,,,,,,"Leaning heavily to North, partly because huge branch broke leaving a five foot tall hole in trunk; however, looks healthy. Plant height is a guess based on a 35 degree angle at 32 feet away. Didn't sample, comeback after checking landowner.",N
JC-W-WCP-SH17,41.892542,-88.228323,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,,,1,,,leaves,100,0,0,Yes,No,5,0,1,1,,,,,N/a for producing seed,Y
JC-W-WCP-SH18,41.892345,-88.2282082,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,0,,40,34.9,,"voucher, leaves",90,0,0,Yes,Yes,40,10,2,,,,,,"40ft is a guess, had 2 fruit early in season; healing well",N
JC-W-WCP-SH19,41.892449,-88.22633,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,,,3,,No,leaves,100,,,Yes,None present,10,0,1,1,1,1,,"tall goldenrod, sumac, buckthorn, honeysuckle, queen-annes lace",Seedling: 2 stems; ,Y
JC-W-WCP-SH20,41.8922407,-88.2264513,Forest Preserve District of DuPage County,N,,WCP,September,09-26-2024,,,,1.5,,No,leaves,100,0,0,No,None present,,0,1,1,1,1,,,seedling,Y
JC-W-WCP-SH21,41.8922921,-88.2263672,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,,,3,,No,leaves,100,0,0,Yes,,25,,,,,,,,(Percent live canopy) Some browse of leaves?,Y
JC-W-WCP-SH22,41.892426,-88.226074,Forest Preserve District of DuPage County,N,,WCP,September,09-26-2024,,,,2,,No,leaves,65,,,No,None present,0,0,,,,,,"tall goldenrod, buckthorn, sumac, joe pye weed, queen annes lace",,Y
JC-W-WCP-SH23,41.892517,-88.225871,Forest Preserve District of DuPage County,N,,WCP,September,09-26-2024,,,,4.5,,No,leaves,90,5,0,No,None present,0,0,,1,1,1,,"tall goldenrod, sumac, rubus, joe pye weed",seedling (explicit N/A written for DBH),Y
JC-W-WCP-SH24,41.892519,-88.225719,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,,,3,,No,leaves,50,,,Yes,Yes,30,0,,1,1,1,,"tall goldenrod, rubus, buckthorn, bur oak",seedling (explicit N/A written for DBH); small cankers present that are being calloused over,Y
JC-W-WCP-SH25,41.892519,-88.225719,Forest Preserve District of DuPage County,N,,WCP,September,09-26-2024,,,,3,,No,leaves,100,,,No,None present,0,0,,1,1,1,,"tall goldenrod, rubus, buckthorn, bur oak",Plant associates same as SH24,Y
JC-W-WCP-SH26,41.8926103,-88.2259373,Forest Preserve District of DuPage County,Y,,WCP,September,09-26-2024,,25,N,,6.35,No,"voucher, leaves",100,0,0,Yes,Yes,50,,,1,1,1,,,"Not seedling (DBH provided, unique because no height provided); DBH provided in inches (not cm); Next to telephone pole; inline of brush that Dupage Co migth clear; they are cutting brush today (Sept 26th, 2024) ",N
JC-W-WCP-SH27,41.8925781,-88.2262921,Forest Preserve District of DuPage County,N,,WCP,September,09-26-2024,,0,,6.5,1.905,No,leaves,100,0,0,No,,,,1,3,2,,,,"DBH provided in inches (not cm); very vigorous, growing above brush, huge leaf scar, v large terminal bud and lots of thorns! Couldn't see the root flare.",N
JC-W-WCP-SH28,41.8925871,-88.2249285,Forest Preserve District of DuPage County,N,,WCP,October,10-3-2024,,,"N,S",7,3.175,No,leaves,100,0,0,No,None present,0,30,1,3,1,2,,grapevine,"DBH provided in inches (not cm); heavily weighted by grapevines needs mgmt-highly, bent at 45 degrees. Said no visible cankers, ""1 wound but I think not canker."" But, then for the base/root flare there was a note that said ""unclear if canker its black.""",N
JC-W-WCP-SH29,41.8925679,-88.2256738,Forest Preserve District of DuPage County,Y,,WCP,October,10-3-2024,,,,3.5,,,leaves,100,1,0,Yes,Yes,40,0,1,2,1,1,,,"Explicitly wrote sapling, but no DBH was provided so I said yes to Seedling status; Heavy canker on one branch low down, shows deer browse and possible mower damage",Y
JC-W-WCP-SH30,41.8925926,-88.2257087,Forest Preserve District of DuPage County,N,,WCP,October,10-3-2024,,,,1,,No,leaves,,0,0,No,No,0,0,1,1,,,,,"Not a first year, has deer browse, two dead stems, coming back.",Y
JC-W-WCP-SH31,41.8925337,-88.2256809,Forest Preserve District of DuPage County,N,,WCP,October,10-3-2024,,,,1.5,,No,leaves,100,0,0,No,No,0,0,1,1,,,,,Next to 2 dead sprouts- deer browse? Not sure if seperate seedlings or not.,Y
JC-W-WCP-SH32,41.8926108,-88.2255739,Forest Preserve District of DuPage County,Y,,WCP,October,10-3-2024,,,,6,0.762,No,leaves,,,1,Yes,None present,5,0,1,2,1,1,,,"DBH provided in inches (not cm); pretty sure cinerea, but maybe nigra. But streaks of black & one dead branch appears to have canker.",N
JC-W-WCP-SH33,41.8923992,-88.2255021,Forest Preserve District of DuPage County,Y,,WCP,October,10-3-2024,,,,7,2.54,No,leaves,,,2,Yes,No,60,,3,2,1,1,,,DBH provided in inches (not cm); 90% sure there are 2 or more sprouts from base of dead tree. Likely sprouting for 3 to 5 years. Many dead sprouts; sampled southern most sprout.,N
JC-W-WCP-SH34,41.8925527,-88.2251545,Forest Preserve District of DuPage County,N,,WCP,October,10-3-2024,,,,1,,No,leaves,100,1,,No,None present,0,0,1,1,1,,,,leaning over - towards light? mower or deer damage - one dead stump; seedling,Y
JC-W-WCP-SH35,41.8921838,-88.2254643,Forest Preserve District of DuPage County,Y,,WCP,October,10-3-2024,,,,1,,No,leaves,100,0,0,Yes,No,30,0,1,1,1,1,,,seedlings; deer browse; near SH9.,Y
JC-W-WCP-SH36,41.8921838,-88.2254643,Forest Preserve District of DuPage County,Y,"Location same as 36, 2 feet W/NW",WCP,October,10-3-2024,,,,,,,leaves,100,,1,Yes,No,0,0,,,,,,,"seedlings; very small, hard to say on butternut/hybrid characteristics; no area of trunk infected but one branch dead; height was less than 1 foot. ",Y
JC-W-WCP-SH37,41.8926625,-88.224047,Forest Preserve District of DuPage County,N,,WCP,October,10-8-2024,,0,,8,3.175,No,leaves,,0,0,No,None present,0,0,1,2,1,2,,,not seedling; no canker on trunk but has deer rub wound or old-callous on trunk; this is NS14. DBH provided in inches.,N
JC-W-WCP-SH38,41.892247,-88.2255236,Forest Preserve District of DuPage County,N,,WCP,October,10-8-2024,,,,1,,No,leaves,,0,0,No,None present,0,0,1,1,,,,,"seedling; very skinny, was NS2.",Y
JC-W-WCP-SH39,41.8922979,-88.2257573,Forest Preserve District of DuPage County,Y,,WCP,October,10-8-2024,,0,,3.5,,,leaves,100,0,0,Yes,None present,10,0,1,2,1,1,,,"seedling;another tree here, just north comeback! 4 trunks! One tree? I took leaves from the flagged trunk; was NS3",Y
JC-W-WCP-SH40,41.892561,-88.227303,Forest Preserve District of DuPage County,Y,,WCP,October,10-8-2024,,0,,8,3.81,No,leaves,100,3,0,Yes,Yes,20,70,,2,1,1,,,not seedling; was NS11; old pink flagging on trunk a lot of vine growing on it.,N
JC-W-WCP-SH41,41.892522,-88.227211,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,2.5,,No,leaves,100,0,0,Yes,Yes,25,0,,2,2,2,,,seedling; one dead trunk stem suspected visible deer browse; was near NS11; missing exact date,Y
JC-W-WCP-SH42,41.892558,-88.22728,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,8,1.905,No,leaves,100,0,0,Yes,No,20,0,,3,2,2,,,"not seedling; was area of NS11, old stump immediately adjacent to stem. Hard to say if it is rising out of that strump; quite hairy on end of new growth. we put zero epicormics but note that it was hard to see if it was coming from the stump or not. ",N
JC-W-WCP-SH43,41.892554,-88.227554,Forest Preserve District of DuPage County,Y,,WCP,October,10-9-2024,,0,,1.5,,No,leaves,100,0,0,Yes,No,30,0,,1,,1,,,seedling (NA DBH); 3 stems cut off at the base; previously unfound individual ,Y
JC-W-WCP-SH44,41.892527,-88.227654,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,2.5,,No,leaves,100,0,0,Yes,No,15,0,,1,1,1,,,seedling (NA DBH); was NS13; 2 trunk coming up one inch apart a broken stump next to that which looks like it got mowed. We guess they are epicormics from the stump small branch looks clipped by deer damage.,Y
JC-W-WCP-SH45,41.892316,-88.22723,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,6,0.8466666667,No,leaves,100,1,0,Yes,No,60,85,,1,1,1,,,not seedling; the epicormic on the base was dead; stump cut at the base; was NS12,N
JC-W-WCP-SH46,41.892324,-88.227122,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,8,1.905,No,leaves,100,0,0,Yes,No,50,0,,1,1,1.5,,,not seedlings (DBH provided),N
JC-W-WCP-SH47,41.892335,-88.22708,Forest Preserve District of DuPage County,N,,WCP,October,,,0,,3.5,,No,leaves,100,0,0,No,,0,0,,1,1.5,2,,,seedlings (DBH not provided); Dead branch off main stem; Bark is a little black walnutty.,Y
JC-W-WCP-SH48,41.892153,-88.227315,Forest Preserve District of DuPage County,N,,WCP,October,,,0,,13,5.08,No,leaves,100,1,0,No,None present,,35,,2,2,3,,,not seedling (DBH provided); half of trunk is wounded - looks like deer rub though -- south side callousing over possible cankers on the branch.,N
JC-W-WCP-SH49,41.892512,-88.226802,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,5,0.635,No,leaves,100,0,0,Yes,Yes,50,60,,1,1,1,,,not seedlings (DBH provided); deer browse evident;,N
JC-W-WCP-SH50,41.89247,-88.226697,Forest Preserve District of DuPage County,Y,,WCP,October,,,0,,2.5,,No,leaves,60,1,0,Yes,No,40,0,,1,1,1,,,"seedlings (DBH not provided); multitrunk, 1 leader which has died back",Y
